116808015927185408,24352464,,moonklash,,en,"Thu, 22 Sep 2011 09:36:15 +0000",I want to win a Chromebook! You can enter to win by following @montastic and retweeting this message. http://t.co/GfzGZllQ,0
116808015918809090,382990149,,vfurry,,en,"Thu, 22 Sep 2011 09:36:15 +0000","Went to bed at 10:30, and usually wake up at 5:45, but I wokeup without my alarm at 5:30. #wtf",0
116808015918809089,140236937,287764154,Charlie_Rowe,,en,"Thu, 22 Sep 2011 09:36:15 +0000","@blondeee95 I like that name! Lol! It was a good dayy thankyou, but now school! As alwayss! :)",0
116808015906217984,264586455,,PurpleeeJas,,en,"Thu, 22 Sep 2011 09:36:15 +0000","RT @AmberSkylett: Why do you sound so, nevermind",0
116808015906209792,365992779,,sarakhan77,,en,"Thu, 22 Sep 2011 09:36:15 +0000",I posted a new video to Facebook http://t.co/XkBKxknb,0
116808015889440768,403393614,117894063,3ShiresFoodie,,en,"Thu, 22 Sep 2011 09:36:15 +0000","@kate_atkinson Nice to meet you last night - apologies was a little tiddly, we were SO excited to win an award ;)",0
116808015868461056,263858196,,Pedro_GotFLOW,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Good Morning #BoricuasFinest,0
116808015864266753,243776065,,juicyyb0xx,,en,"Thu, 22 Sep 2011 09:36:15 +0000",RT @ThisIsTrix: &quot;Sexual favors for bread.&quot; Any takers?,0
116808015855886336,53132970,,R1CK_D0M,,en,"Thu, 22 Sep 2011 09:36:15 +0000",why the fuck are the criminals wearing 3d glasses? lol #tigerbunny,0
116808015847493632,106673631,,tarabunnag,,en,"Thu, 22 Sep 2011 09:36:15 +0000",going to get off Facebook and revise now.,0
116808015843303424,133822349,,aristea_kw,,en,"Thu, 22 Sep 2011 09:36:15 +0000","Be careful who u open up to. Only a few ppl actually care,the rest are just curious.",0
116808015834923009,362498228,,PreshOduebo,,en,"Thu, 22 Sep 2011 09:36:15 +0000",RT @tayychow: I don't really like leopard print stuff. Especially phone cases.,0
116808015834923008,240210388,6089209,bgachenge,,en,"Thu, 22 Sep 2011 09:36:15 +0000","@mainat @oleturana @nderij the way Mshina is penetrating Africa, the currency will be more liquidate i think",0
116808015830716417,293011340,,Christianndkro,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Love the way that if something landed 1cm down on my eye lid it would of expanded and blinded me. #smooth,0
116808015826526208,240537581,,Detroitgem,,en,"Thu, 22 Sep 2011 09:36:15 +0000",RT @TweeterScopes: #StarSignFacts: Aquarius perfect match - Gemini and Libra.,0
116808015792975872,261012369,,JLANTIQUES,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Coming to 'town' for a buying trip on behalf of our provincial clients. Actually it's only an excuse to visit Langans on Old Brompton Road!,0
116808015784591362,124497,,y_k,,en,"Thu, 22 Sep 2011 09:36:15 +0000",I'm going to 羽田空港 RJTT RWY22 at 8:25pm. http://t.co/ial39Qf0,0
116808015784591361,356568637,,VintageMojo_,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Friday finds coming tonight to @pasarvintage and ur @mojopiece necklace still waiting for u darling! RT @felysaa: ... http://t.co/ORX12myU,0
116808015780392960,387953947,,Alniam,,en,"Thu, 22 Sep 2011 09:36:15 +0000","not like that though, think we might be very lucky to see another card now.",0
116808015780384768,123458962,,nd_natdew,,en,"Thu, 22 Sep 2011 09:36:15 +0000",They are hiding xp haha,0
116808015776198656,202661185,,relianceN,,en,"Thu, 22 Sep 2011 09:36:15 +0000",I declare you the Zama Masondo of twitter RT @KingBeema: 67 min Francois Hougaard scores a try. Ruan Pienaar converts. RSA 66 - 0 NAM,0
116808015776194561,52710782,224036370,QuannGrime,,en,"Thu, 22 Sep 2011 09:36:15 +0000",@EzUrbanVibe is going in on Jay Z,0
116808015755218944,49590064,,fredvelgon,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Bom Dia!,0
116808015738449920,59764765,9958238,gaheen,,en,"Thu, 22 Sep 2011 09:36:15 +0000",@AlyaaGad What's your Google+ profile?,0
116808015734251520,154477593,,boxinggyms,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Boxing Gyms: : Neon Indicators http://t.co/naBPgOXS,0
116808015721664513,412288362,21003995,zsiwuwvs7,,en,"Thu, 22 Sep 2011 09:36:15 +0000","@MonicaBenavidez Hello, have you tried this? - http://t.co/4BvGXofD",0
116808015721664512,411641697,,whoissbanet,,en,"Thu, 22 Sep 2011 09:36:15 +0000",▻ Refuse Storage Shed Deals on Selection http://t.co/k54qfP80,0
116808015721660416,68015247,,pomocnefeedy,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Big 12 preview: Ex-OU guard Michael Neal projects the league http://t.co/q1LA7hvF,0
116808015717470208,409465457,,BritneyHudson2,,en,"Thu, 22 Sep 2011 09:36:15 +0000","When a woman behaves like a man, why doesn�t she behave like a nice man ?",0
116808015717466113,406496203,,WyldInvesting,,en,"Thu, 22 Sep 2011 09:36:15 +0000",New Apple CEO Tim Cook Will Introduce The iPhone 5 On October 4 http://t.co/aPa89llN,0
116808015700705280,408035287,,NgocSaler,,en,"Thu, 22 Sep 2011 09:36:15 +0000",When Should I Start #TwitterAfterDARK =) http://t.co/gB1bUOmQ,0
116808015692304384,280446871,,skumarpadmanabh,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Omar - is he CM or EM (Entertainment Minister)?,0
116808015675535360,31187690,67018756,sistehnokratsia,,en,"Thu, 22 Sep 2011 09:36:15 +0000","@miranti2209 happy birthday my dearest dudut semog mirancih!Wishing u healthy,long life,successful all the way.Oiya JODOH lancar,gyahahaha;*",0
116808015654567937,410355776,389066962,sknknsclothing,,en,"Thu, 22 Sep 2011 09:36:15 +0000",@KiimNiineTiimes thank you for following and supporting skinknees clothing!,0
116808015650373632,141549941,,aislittlevoice,,en,"Thu, 22 Sep 2011 09:36:15 +0000","get off my chin, zit-___-",0
116808015650369536,43585004,,careerwummin,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Twitter never felt so futile #TroyDavid #thewholeworldiswatching,0
116808015646175232,129412278,,gabriellardn,,en,"Thu, 22 Sep 2011 09:36:15 +0000",&quot;cause you saw me when I was invisible&quot; ☺,0
116808015646167040,170733684,,listenmusicmp3,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Download and Listen Margaret Weis and Tracy Hickman - Dragonlance Preludes Ii Volume 2.... Read it now at http://t.co/LN5x4Xmr,0
116808015629402112,169614797,,Hilary_Bankss,,en,"Thu, 22 Sep 2011 09:36:15 +0000",you fucked over me &amp; expect me to still be the same person .. RIGHT.,0
116808015629393920,366880657,171630732,BeMyScapegoat,,en,"Thu, 22 Sep 2011 09:36:15 +0000",@JustOneCeaser smile jor!,0
116808015625203712,145250986,,joeyafen,,en,"Thu, 22 Sep 2011 09:36:15 +0000","Am not a huge fan of gangsta music,but it seems I like Drake and Wiz Khalifa's lyrics...",0
116808015612624896,213949462,400845593,adorezayn,,en,"Thu, 22 Sep 2011 09:36:15 +0000",@hatiekolmes Both! Lou's is the best though. :),0
116808015604219904,130592047,,valeriecybill,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Haha RT @TheFlirtDude: There is a woman behind every successful man &amp; there is a jerk behind every strong &amp; independent woman.,0
116808015579054081,352383094,,aleexsmith_,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Then doing drama in english tomorrow? Oh,0
116808015570677761,240892735,254198956,NutellaV,,en,"Thu, 22 Sep 2011 09:36:15 +0000",@itsjackcarzwell not that I'm aware of!!,0
116808015570677760,125058935,,yunzstrange,,en,"Thu, 22 Sep 2011 09:36:15 +0000",lemeees,0
116808015570669568,291714260,,arifnurprakoso,,en,"Thu, 22 Sep 2011 09:36:15 +0000","LG Optimus EX bound for South Korea, still won't pay alimony http://t.co/zfPAGesf",0
116808015570665472,361224825,,zerlinanarulita,,en,"Thu, 22 Sep 2011 09:36:15 +0000",Capeeeeeeee :'(,0
116808015562285057,361822192,,BKShireda,,en,"Thu, 22 Sep 2011 09:36:15 +0000",I hate you!,0
116808015562285056,391098330,29420730,DavidAllanAllan,,en,"Thu, 22 Sep 2011 09:36:15 +0000",@Gemmalemmaxx he used to go to my school!!!!! I know him!!! :O,0
116807778995159041,269990645,,Citizen2002300,,en,"Thu, 22 Sep 2011 09:35:19 +0000",I look like a walking sag of potatoes with the new cheap haircut from Asian town #Springvale #IHateBeingCheap,0
116807778990964736,195856410,,shesagnostic,,en,"Thu, 22 Sep 2011 09:35:19 +0000","RT @LiburanLokal: #Event AMBON JAZZ PLUS FESTIVAL will be held on 7, 8, and 9 October 2011. Sandhy Sondoro is one of the artist. ( via @MalukuManise )",0
116807778982563840,362494921,,seggy_rizal,,en,"Thu, 22 Sep 2011 09:35:19 +0000",I'm not Player !,0
116807778957393920,264822616,,NoolaaLaa,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Copycat ! =)),0
116807778953211904,90350874,,lynaisms,,en,"Thu, 22 Sep 2011 09:35:19 +0000",All alone at the office. Feeling a little bit scared. Might as well go home now before I get all the more paranoid.,0
116807778949009408,151595788,,mmmaaii,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Watching Four Weddings :),0
116807778940633088,266504524,28568806,Bonk_RDS1,,en,"Thu, 22 Sep 2011 09:35:19 +0000","@gregdevo You guys were missed, but you are doing it for the right reasons. #EM8 delayed honeymoon?",0
116807778936438784,270427857,,Theshoopapawoop,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Photo:  http://t.co/Zkk5KWep,0
116807778915450880,129383076,,mitchygems,,en,"Thu, 22 Sep 2011 09:35:19 +0000",RT @verbdresses: RT this to be in with a chance of winning this fab evening bag. Winner drawn Saturday Share the love. yfrog.com/h092746277j,0
116807778894487552,367350921,143535317,_LuLu_cHINK,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Yall follow » @yayaHELLAtatted doesnt she look delish lol:),0
116807778852548608,32584130,231721100,themoe85,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@veepalestat what time is it now we dk ur time there it 535 huh lol,0
116807778852536320,394301076,,HotelJobsIndia1,,en,"Thu, 22 Sep 2011 09:35:19 +0000",#indiajob World's 8th largest Hotel Chain needs  Sales Professional at Ranchi: Eligiblity: Graduate/... http://t.co/oF0y7RSL #indiaHotel,0
116807778810601472,37362282,205785188,ruki_candy,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@A__Starr__ I think his healthy lifestyle has played a great part in it!,0
116807778772856832,122014114,,MsiaChronicle,,en,"Thu, 22 Sep 2011 09:35:19 +0000",DAP reps continue their bickering over housing http://t.co/2pz8WgZE,0
116807778768662528,246992593,89342259,JoAnnaSera,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@SmokeMajor Nairobi....ur in the uk am guessing,0
116807778764468224,40692548,,djnedksm,,en,"Thu, 22 Sep 2011 09:35:19 +0000",I Love Dancehall Music!,0
116807778760261632,385727725,,Footballvt,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Photoset: pink-cotton: Chelsea players celebrates after a penalty shootout victory during the Carling Cup... http://t.co/5tltoF2t,0
116807778747682816,3060003,,minx267,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Camping hawk iPad case from Zazzle.com http://t.co/TwgM1aJG via @addthis,0
116807778709934080,226724894,,rockbunnyxxxx,,en,"Thu, 22 Sep 2011 09:35:19 +0000","Souvenirs from KOREA! Sweet baby,butausagi,I'll sleep w/ u every nyt,mwa!Much love 2 @saran_322 ,love ya!XO   http://t.co/AnARQ1wr",0
116807778693152769,392188609,,redeader,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Off for a water bottle holder from the £ shop! Then to check out a bike rack at halfords!,0
116807778684780544,79630221,,yudistirabagus,,en,"Thu, 22 Sep 2011 09:35:19 +0000",i hate slow @_@,0
116807778684772352,123039308,,OhhhSusan,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Discerning Mercury helps you see what's wrong in someone's gra... More for Cancer http://t.co/a6gfCyGH,0
116807778680586241,148924708,290468945,CoreKnabe,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@Senseflood @Der_Tony 85% \o/,0
116807778676383744,282811191,,TweetAtDougles,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Three Key Reasons to Business Growth @TweetAtDougles #TweetAtDougles http://t.co/IVcDT47l  #blog #articles #success,0
116807778672193536,112576678,,YesAsia_Jpop,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Bonnie Pink revisits her greatest hits in the self-cover album BACK ROOM http://t.co/7JfrEQvV,0
116807778663796736,114865482,113453305,ivy_suju,,en,"Thu, 22 Sep 2011 09:35:19 +0000","@hallie247  A day
Em luôn hỏi rằng tôi yêu em nhiều đến thế nào
Vào những lúc em mệt nhoài lắng lo... http://kvs.co/izQf",0
116807778659610624,185858592,,mareciarricco,,en,"Thu, 22 Sep 2011 09:35:19 +0000","The Sea Pirates, by Giovanna http://t.co/yfpnv62b via @Cute_Ecakes",0
116807778655408128,245183604,274575389,La_LouvelleRose,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@ChanelCoco_x FUCK OFF please don't get it in white please please please please I'll love you forever *kanye shrug*,0
116807778626060288,85280344,,wallpaper9,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Mr. Wonderful - The Shark Tank [ #Video ] : http://t.co/6Z5T0tgp,0
116807778626043904,251873524,124568719,kamranfazil123,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@khalnaldo Just the same old rubbish. Twitter allows me to vent my frustration!!! How you been?,0
116807778621849600,88646516,,Don_Omari,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Nightmares of the bottom,0
116807778613477376,198257635,,MoviesExplorer,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Screen Gems berencana utk membuat remake karya @ghuwevans &quot;The Raid&quot; baca: http://t.co/srVBvnD5,0
116807778613465088,3709870,,lonelystoner,,en,"Thu, 22 Sep 2011 09:35:19 +0000",http://vk.cc/qgG1X,0
116807778605072384,391847505,123427894,vivelebuckthorn,,en,"Thu, 22 Sep 2011 09:35:19 +0000","@MiyaGeorginaJoi that would be your perfect picture right there, personally i think the dog nails it but an evil stare never goes amiss :P x",0
116807778600890368,399264943,,KissMaAsh_Hoe,,en,"Thu, 22 Sep 2011 09:35:19 +0000","RT @FunnyQuotez_: &quot;Twitter is stupid!&quot; *one month later* &quot;DUDE, I can't stop tweeting!&quot; Who remembers saying this?",0
116807778600886272,397933739,,_kissmyKAT,,en,"Thu, 22 Sep 2011 09:35:19 +0000",You know my EVO bck in bidness,0
116807778588299265,5274239,,Ginjajourno,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Back to work - u should see my to do list! #invoiceoverload! http://t.co/ShBox4ts,0
116807778588299264,172089199,,NatlyBatly,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Rain + #nosleep = one hell of an adventure for me this morning. Gonna TRY and catch at least an hour of sleep. This Sux eggs.,0
116807778567331840,386183116,,DayLosoo95,,en,"Thu, 22 Sep 2011 09:35:19 +0000",I hate that Teen Mom show.,0
116807778563141632,402203461,,marzghani,,en,"Thu, 22 Sep 2011 09:35:19 +0000",RT @syaardiy: RT @azaliaazhar Sickwitu not stickwitu,0
116807778533781504,205131979,,hikaarin,,en,"Thu, 22 Sep 2011 09:35:19 +0000",＿|￣|○,0
116807778521186304,382114830,,jenny_omona,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Mt sore,0
116807778508611584,265994147,,bodybuilderprot,,en,"Thu, 22 Sep 2011 09:35:19 +0000",New post: Bar-barians Pull-Ups - Muscle Ups http://t.co/jPz6H2CV,0
116807778504421376,213535671,,pierrepetrelli,,en,"Thu, 22 Sep 2011 09:35:19 +0000",RT @bettytounsiya: have a nice day :) @Reem_Tweets @_epickid @jameelah3sh @krystleroseking @rief_next @butterflys_calm @drdogs247 @abrach2 @pierrepetrelli,0
116807778491838464,202762581,,Rihanna_My_Soul,,en,"Thu, 22 Sep 2011 09:35:19 +0000",#WeFoundLove :D♥,0
116807778479259648,406699709,232689842,Oneandonly_Kelz,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@Sharon_Nana Na venye ur small!Lol where does the food go 2? @MemoMilgo @clifchap @msevkahaki @dindunge @LizzieGorge,0
116807778475048960,280837967,,MarcBazeley,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Clark keen to progress after inking a new deal - http://t.co/8Kj5TUBf #saints #rugbyunion,0
116807778462478336,230667376,,MrBetox9,,en,"Thu, 22 Sep 2011 09:35:19 +0000",I liked a @YouTube videofrom @Hectorlealvlogs http://t.co/zBCflyAC LOS VICIOS (BLOOPERS),0
116807778462466048,391029941,,TecHelpGuy,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Hard Drives: Dlt 40/80GB External Hd68 With Hd68-hd68 &amp; Vhdci68-hd68 Cables http://t.co/psyapGwH #External_Tape_Drives,0
116807778382790656,5749176,,McCartneyLauren,,en,"Thu, 22 Sep 2011 09:35:19 +0000",RT @miafreedman: Afternoon funny:  The students. The goldfish. The best high school prank I've seen in a loooong time. http://t.co/H7sCuheI,0
116807778361815040,144882449,,miss_androgyny,,en,"Thu, 22 Sep 2011 09:35:19 +0000",OMFT WE WON IN THE BATTLE WITH JOE! Now we're vs Bridgit Mendler. http://t.co/8pB5FHOH GO VOTE!,0
116807778345029632,105842565,395276174,TStreetz21,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@MissCheeky_ follow ya boy ma,0
116807778340831232,271795713,,Tweet_AtMe,,en,"Thu, 22 Sep 2011 09:35:19 +0000","sorry, i slept on u @Gem_endowed: @tweet_atme u done wif class?",0
116807778332450816,412031669,64708208,Esilovey,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@McRachi blaizin... kinda funny.. we livin t hard,0
116807778315673600,412260728,118118305,shubhamawake,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@SrBachchan Congrats! may u live till the sun stop rising!,0
116807778311479296,406714954,,Kenzieminaj,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Hmmmmmnnn *yawnin* mawnin tweeps,0
116807778311475200,362282836,,youremyABC,,en,"Thu, 22 Sep 2011 09:35:19 +0000",joining a day camp will be a great escape from having boring class hours :))) HAHAHAjk,0
116807778303098880,356583014,,Fracasador,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Photo:  http://t.co/79XGM49D,0
116807778298888192,188285975,76594308,ClearCollection,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@panaceassociate Oops! Caught out!,0
116807778290507776,400174251,,mt4feed,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Bought 0.05 Lots ==demo==AUDNZD 1.25825--demo--,0
116807778273730560,22550147,,Hiiino,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Friendly warning to anyone writing on the Eng Romania game. Romanian right wing Stefan Ciuntu is a disasterous typo waiting to happen,0
116807778273726464,11350904,,NickiKelly,,en,"Thu, 22 Sep 2011 09:35:19 +0000","RT @TamiRoman: Last words &quot;I did not personally kill your son, father, brother-I am innocent. As U take my life may God have mercy on your soul&quot;~Troy Davis",0
116807778269540352,41919097,,kennethlipp,,en,"Thu, 22 Sep 2011 09:35:19 +0000","Dialog is getting more narrative. Hard to discern the inflection. Sorry if these updates are boring, but I think it's important",0
116807778206625792,395773375,,iAmWillowPetite,,en,"Thu, 22 Sep 2011 09:35:19 +0000","Hmmm dd u c one?RT @quyndyl: Al ΰ girls dat lyk oshofree ride,ΰ kn lyk 2 chk unda d seat b4 sittn cz der mite jst b a calabash w8n 4 ΰ der",0
116807778202431488,376074275,,lemonfresh54,,en,"Thu, 22 Sep 2011 09:35:19 +0000","Keens curried sausages, served with a rather fine Verdelho. #batchelorslife",0
116807778181455873,410825396,,RAYJisGAYAF,,en,"Thu, 22 Sep 2011 09:35:19 +0000",If You Use #BlackBerryPhone You A Basic Bitch.....,0
116807778164670464,13439884,15544861,thecamdencrawl,,en,"Thu, 22 Sep 2011 09:35:19 +0000","@airshipband Cool, we know the Zappster well. It'll be cool if you could give him the heads up that you want to play. It'd make it easier x",0
116807778156298240,135833430,12501055,kerashadowe,,en,"Thu, 22 Sep 2011 09:35:19 +0000",@speakerspushair happy birthday osman no. 2! have a great one! get waaaaaaaaaaaasted,0
116807778156281857,109010562,,capyong,coordinates37.5665126.978typePoint,en,"Thu, 22 Sep 2011 09:35:19 +0000",#shiwon cute bangetttttttt...ckckck @ Seoul http://t.co/Oc6RXuD0,0
116807778152091648,287199479,,Danielle_Sykes_,,en,"Thu, 22 Sep 2011 09:35:19 +0000",funny how people can change when you tell them your meeting @thewantedmusic so bitch but i don't work like that!,0
116807778143703040,137839376,,IamThando,,en,"Thu, 22 Sep 2011 09:35:19 +0000",Kuthwa iNamibia isela iYogissip :D #RWC2011 #XhosaCommentary,0
116807778139512832,114569278,,SpankaDemus,,en,"Thu, 22 Sep 2011 09:35:19 +0000","RT @nectar: To celebrate 2x points with Nectar Search, we're giving away a 2k points prize! Follow &amp; RT to enter. T&amp;Cs: http://t.co/KUsjdnR6",0
116807778135314433,411120570,,i_AmGayeHamp,,en,"Thu, 22 Sep 2011 09:35:19 +0000","What's up? You gotta see this program, best way to gain followers on Twitter: http://t.co/JYyXIIJy",0
116807778122743808,400847967,,Prinznick,,en,"Thu, 22 Sep 2011 09:35:19 +0000",http://t.co/F7erpRTR,0
116807778122735616,411882317,,Mandee1642,,en,"Thu, 22 Sep 2011 09:35:19 +0000","On my way 2 work feelin so exhausted since I didnt sleep well, but thank god its my friday. :)",0
